日期,臺南市,區別,里別,"調查種類","調查戶數","陽性戶數",調查容器戶內,調查容器戶外,調查容器合計,陽性容器戶內,陽性容器戶外,陽性容器合計,布氏指數,布氏級數,容器指數,容器級數,經度,緯度
2019/11/5,臺南市,安平區,平安里,住宅,50,0,3,1,4,0,0,0,0,0,0,0,120.1726415,22.9991307
2019/11/8,臺南市,安平區,平通里,住宅,50,1,8,15,23,0,1,1,2,1,4,2,120.1690334,22.9938422
2019/11/7,臺南市,安平區,育平里,住宅,50,0,4,6,10,0,0,0,0,0,0,0,120.1661469,22.989074
2019/11/7,臺南市,安平區,怡平里,住宅,50,0,1,3,4,0,0,0,0,0,0,0,120.176971,22.994197
2019/11/5,臺南市,安平區,金城里,住宅,50,0,1,6,7,0,0,0,0,0,0,0,120.1488264,22.9953785
2019/11/7,臺南市,安平區,建平里,住宅,50,0,6,7,13,0,0,0,0,0,0,0,120.1834651,22.9935103
2019/11/4,臺南市,安平區,國平里,住宅,50,0,2,4,6,0,0,0,0,0,0,0,120.1675902,22.9793723
2019/11/8,臺南市,安平區,國平里,住宅,50,0,2,2,4,0,0,0,0,0,0,0,120.1675902,22.9793723
2019/11/7,臺南市,安平區,華平里,住宅,50,0,7,14,21,0,0,0,0,0,0,0,120.1740847,22.9948005
2019/11/9,臺南市,安平區,華平里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.1740847,22.9948005
2019/11/4,臺南市,安平區,漁光里,住宅,50,1,5,7,12,1,0,1,2,1,8,3,120.1574869,22.9801396
2019/11/6,臺南市,安平區,億載里,住宅,50,1,4,3,7,1,0,1,2,1,14,4,120.1603737,22.9902803
2019/11/7,臺南市,仁德區,一甲里,住宅,50,0,2,5,7,0,0,0,0,0,0,0,120.2613689,22.9771958
2019/11/4,臺南市,仁德區,上崙里,住宅,50,0,0,25,25,0,0,0,0,0,0,0,120.2599266,22.9385802
2019/11/5,臺南市,仁德區,土庫里,住宅,50,0,1,17,18,0,0,0,0,0,0,0,120.2656955,22.9856821
2019/11/4,臺南市,仁德區,大甲里,住宅,50,0,7,8,15,0,0,0,0,0,0,0,120.2079953,22.9225952
2019/11/4,臺南市,仁德區,中洲里,住宅,50,0,1,28,29,0,0,0,0,0,0,0,120.2599266,22.9063718
2019/11/7,臺南市,仁德區,仁愛里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.2209801,22.9534423
2019/11/7,臺南市,仁德區,仁義里,住宅,50,2,8,28,36,0,2,2,4,1,6,3,120.2656955,22.9695788
2019/11/4,臺南市,仁德區,仁德里,住宅,51,1,11,18,29,1,0,1,2,1,3,2,120.2455033,22.9657583
2019/11/8,臺南市,仁德區,太子里,住宅,50,0,0,15,15,0,0,0,0,0,0,0,120.2584844,22.9912207
2019/11/5,臺南市,仁德區,成功里,住宅,50,0,1,3,4,0,0,0,0,0,0,0,120.225308,22.9404559
2019/11/8,臺南市,仁德區,成功里,住宅,30,0,0,6,6,0,0,0,0,0,0,0,120.225308,22.9404559
2019/11/6,臺南市,仁德區,保安里,住宅,16,0,3,0,3,0,0,0,0,0,0,0,120.2310784,22.9231415
2019/11/6,臺南市,仁德區,保安里,住宅,12,0,0,2,2,0,0,0,0,0,0,0,120.2310784,22.9231415
2019/11/8,臺南市,仁德區,保安里,住宅,19,0,1,2,3,0,0,0,0,0,0,0,120.2310784,22.9231415
2019/11/7,臺南市,仁德區,新田里,住宅,50,0,8,14,22,0,0,0,0,0,0,0,120.2599266,22.9546843
2019/11/9,臺南市,歸仁區,文化里,住宅,50,0,0,1,1,0,0,0,0,0,0,0,120.2923733,22.9713621
2019/11/5,臺南市,歸仁區,南保里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.2851636,22.96885
2019/11/8,臺南市,歸仁區,新厝里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.2923733,22.9619703
2019/11/5,臺南市,龍崎區,土崎里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.3839017,22.9903336
2019/11/9,臺南市,龍崎區,土崎里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.3839017,22.9903336
2019/11/4,臺南市,永康區,三合里,住宅,50,0,5,5,10,0,0,0,0,0,0,0,120.2390123,23.010739
2019/11/5,臺南市,永康區,大橋里,住宅,50,0,4,1,5,0,0,0,0,0,0,0,120.2296358,23.0187454
2019/11/4,臺南市,永康區,大灣里,住宅,50,0,4,15,19,0,0,0,0,0,0,0,120.2707431,23.0067641
2019/11/4,臺南市,永康區,中華里,住宅,50,0,2,9,11,0,0,0,0,0,0,0,120.2375698,23.0003039
2019/11/6,臺南市,永康區,五王里,住宅,50,1,3,8,11,0,1,1,2,1,9,3,120.2346848,23.0116465
2019/11/4,臺南市,永康區,六合里,住宅,50,0,1,16,17,0,0,0,0,0,0,0,120.2303571,23.0112118
2019/11/6,臺南市,永康區,王行里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.2772325,23.042301
2019/11/4,臺南市,永康區,北灣里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.270022,23.012954
2019/11/7,臺南市,永康區,正強里,住宅,50,0,1,9,10,0,0,0,0,0,0,0,120.251994,23.0294884
2019/11/5,臺南市,永康區,永明里,住宅,50,0,1,5,6,0,0,0,0,0,0,0,120.2619053,23.024597
2019/11/9,臺南市,永康區,永康里,住宅,60,0,0,21,21,0,0,0,0,0,0,0,120.2584844,23.0234285
2019/11/7,臺南市,永康區,甲頂里,住宅,50,1,0,6,6,0,1,1,2,1,17,5,120.2152092,23.0217702
2019/11/8,臺南市,永康區,安康里,住宅,50,0,5,1,6,0,0,0,0,0,0,0,120.227472,23.0158435
2019/11/5,臺南市,永康區,成功里,住宅,50,0,1,5,6,0,0,0,0,0,0,0,120.2379305,23.0032483
2019/11/8,臺南市,永康區,西橋里,住宅,75,1,5,18,23,1,0,1,1,1,4,2,120.2260293,23.0134614
2019/11/5,臺南市,永康區,西灣里,住宅,50,0,0,14,14,0,0,0,0,0,0,0,120.2613689,23.0120871
2019/11/7,臺南市,永康區,尚頂里,住宅,50,0,5,6,11,0,0,0,0,0,0,0,120.225308,23.0263645
2019/11/6,臺南市,永康區,東橋里,住宅,50,1,2,2,4,0,1,1,2,1,25,6,120.241176,23.0243778
2019/11/8,臺南市,永康區,南灣里,住宅,50,0,1,11,12,0,0,0,0,0,0,0,120.2613689,22.9986674
2019/11/7,臺南市,永康區,建國里,住宅,50,0,1,13,14,0,0,0,0,0,0,0,120.2491093,22.9978842
2019/11/4,臺南市,永康區,埔園里,住宅,50,0,3,2,5,0,0,0,0,0,0,0,120.2584844,23.0341644
2019/11/4,臺南市,永康區,神洲里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.2408154,23.0046566
2019/11/4,臺南市,永康區,勝利里,住宅,50,1,1,11,12,0,1,1,2,1,8,3,120.232521,23.004718
2019/11/7,臺南市,永康區,勝利里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.232521,23.004718
2019/11/8,臺南市,永康區,勝利里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.232521,23.004718
2019/11/8,臺南市,永康區,復國里,住宅,75,0,3,14,17,0,0,0,0,0,0,0,120.2473063,23.0059794
2019/11/6,臺南市,永康區,復華里,住宅,50,1,5,8,13,0,1,1,2,1,8,3,120.2440609,23.0103511
2019/11/8,臺南市,永康區,新樹里,住宅,50,0,0,11,11,0,0,0,0,0,0,0,120.2757905,23.0278443
2019/11/9,臺南市,永康區,網寮里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.2527152,23.0139035
2019/11/7,臺南市,永康區,蔦松里,住宅,50,1,1,6,7,0,1,1,2,1,14,4,120.2555998,23.0455063
2019/11/9,臺南市,永康區,蔦松里,住宅,50,0,1,9,10,0,0,0,0,0,0,0,120.2555998,23.0455063
2019/11/7,臺南市,永康區,龍埔里,住宅,50,0,1,12,13,0,0,0,0,0,0,0,120.2611609,23.0384431
2019/11/7,臺南市,永康區,龍埔里,住宅,50,0,0,12,12,0,0,0,0,0,0,0,120.2611609,23.0384431
2019/11/8,臺南市,永康區,龍埔里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.2611609,23.0384431
2019/11/7,臺南市,永康區,龍潭里,住宅,50,1,3,7,10,0,1,1,2,1,10,4,120.2656955,23.0286236
2019/11/9,臺南市,新市區,潭頂里,住宅,50,0,0,0,0,0,0,0,0,0,0,0,120.3291365,23.0742985
2019/11/4,臺南市,山上區,明和里,住宅,56,0,0,0,0,0,0,0,0,0,0,0,120.3406679,23.1147826
2019/11/8,臺南市,山上區,明和里,住宅,84,0,0,4,4,0,0,0,0,0,0,0,120.3406679,23.1147826
2019/11/8,臺南市,山上區,明和里,住宅,54,0,0,15,15,0,0,0,0,0,0,0,120.3406679,23.1147826
2019/11/9,臺南市,山上區,南洲里,住宅,60,0,0,0,0,0,0,0,0,0,0,0,120.3478746,23.0958254
2019/11/5,臺南市,左鎮區,光和里,地區,50,0,0,3,3,0,0,0,0,0,0,0,120.3752561,23.0645624
2019/11/6,臺南市,左鎮區,岡林里,地區,50,0,0,1,1,0,0,0,0,0,0,0,120.4184782,23.0259348
2019/11/7,臺南市,六甲區,大丘里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.4415242,23.2140466
2019/11/6,臺南市,六甲區,中社里,住宅,50,0,0,10,10,0,0,0,0,0,0,0,120.3262535,23.2385397
2019/11/5,臺南市,官田區,東西庄里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.3003035,23.1823334
2019/11/6,臺南市,官田區,渡拔里,住宅,50,0,0,11,11,0,0,0,0,0,0,0,120.3269035,23.1708873
2019/11/9,臺南市,佳里區,海澄里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.1675902,23.1781101
2019/11/7,臺南市,佳里區,營溪里,住宅,51,0,0,1,1,0,0,0,0,0,0,0,120.1863512,23.2050423
2019/11/9,臺南市,西港區,港東里,住宅,52,0,0,5,5,0,0,0,0,0,0,0,120.2195374,23.1242224
2019/11/6,臺南市,將軍區,玉山里,住宅,50,0,1,5,6,0,0,0,0,0,0,0,120.1213978,23.2093084
2019/11/4,臺南市,將軍區,西甲里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.150218,23.19791
2019/11/7,臺南市,將軍區,忠嘉里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.158438,23.199642
2019/11/7,臺南市,學甲區,大灣里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.1863512,23.2157828
2019/11/8,臺南市,學甲區,新達里,住宅,59,0,0,12,12,0,0,0,0,0,0,0,120.2108809,23.2414846
2019/11/6,臺南市,學甲區,豐和里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.1993381,23.2224424
2019/11/4,臺南市,新營區,五興里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.2729063,23.2726523
2019/11/6,臺南市,鹽水區,月港里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.266785,23.3170611
2019/11/8,臺南市,鹽水區,月港里,住宅,50,0,0,11,11,0,0,0,0,0,0,0,120.266785,23.3170611
2019/11/6,臺南市,鹽水區,水秀里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.2815587,23.324482
